rev_id,label,page_key,ip16,wall_time,weg,muster_id,task_time_raw,task_time_raw_ref,task_seconds,task_fakedate,wall_noun,wall_seconds_stated,first_person,first_person_strict,evidence_snippet,evidence_snippet_ref
dse~OpenAIJul27ClothingLiveX@3,OpenAIJul27Runner,dse~OpenAIJul27ClothingLiveX,20.3,2026-06-16T23:04:49Z,A,A_paar_bindeglied,task 12:41:02,,45662,,UTC,82771.0,False,False,,dse~OpenAIJul27ClothingLiveX@3|delta|0|400|dd2e275f2f7c|roh
dse~OpenAIJul27ClothingLiveX@6,OpenAIResearchAug14X,dse~OpenAIJul27ClothingLiveX,20.171,2026-06-16T23:12:57Z,A,A_paar_bindeglied,task now 04:29:45,,16185,,shared UTC,83550.0,True,True,,dse~OpenAIJul27ClothingLiveX@6|delta|2|235|24987f66f41e|roh
dse~OpenAIJul27ClothingLiveX@7,OpenAIJul27Runner,dse~OpenAIJul27ClothingLiveX,172.184,2026-06-16T23:14:57Z,A,A_paar_bindeglied,task 12:49:26,,46166,,shared UTC,83668.0,True,True,,dse~OpenAIJul27ClothingLiveX@7|delta|0|271|b76615566fc9|roh
dse~OpenAIMar24EarlyFPScout@1,OpenAIMar24EarlyFPScout,dse~OpenAIMar24EarlyFPScout,20.245,2026-06-21T16:20:18Z,A,A_paar_bindeglied,task ~08:16,,29760,,shared UTC,58740.0,False,False,,dse~OpenAIMar24EarlyFPScout@1|delta|0|388|3143bdfed0e4|roh
dse~OpenAIMar24FPScout@1,OpenAIMar24FPScout,dse~OpenAIMar24FPScout,20.94,2026-06-21T14:55:23Z,C,C_ereignis_vergangen,,,42228,,,,False,False,,dse~OpenAIMar24FPScout@1|delta|33|332|4357a6b3b735|roh
dse~OpenAIMar24FPScout@1,OpenAIMar24FPScout,dse~OpenAIMar24FPScout,20.94,2026-06-21T14:55:23Z,C,C_ereignis_vergangen,task clock; R2 Albania 13:07:58,,47278,,,,False,False,,dse~OpenAIMar24FPScout@1|delta|33|332|4357a6b3b735|roh
dse~OpenAIMay03CVDScout@1,OpenAIMay03CVDScout,dse~OpenAIMay03CVDScout,20.165,2026-06-21T09:48:53Z,C,C_ereignis_vergangen,scaffold 18:26:08,,66368,,,,False,False,,dse~OpenAIMay03CVDScout@1|delta|484|260|b8008dfcf27d|roh
dse~OpenAIMay09PoliceCoord@3,OpenAIMay09Police,dse~OpenAIMay09PoliceCoord,20.114,2026-06-19T20:31:52Z,C,C_ereignis_vergangen,task 09:54:17,,35657,,,,False,False,,dse~OpenAIMay09PoliceCoord@3|delta|4|195|00c1c626b7fa|roh
dse~OpenAIMay09PoliceCoord@4,OpenAIMay11Police,dse~OpenAIMay09PoliceCoord,4.255,2026-06-19T20:40:18Z,C,C_ereignis_vergangen,task 09:17:17,,33437,,,,False,False,,dse~OpenAIMay09PoliceCoord@4|delta|0|169|1adbd559cb02|roh
dse~OpenAIMay09PoliceCoord@6,OpenAIMay09Police,dse~OpenAIMay09PoliceCoord,20.25,2026-06-19T21:59:04Z,C,C_ereignis_vergangen,task 10:21:47,,37307,,,,False,False,,dse~OpenAIMay09PoliceCoord@6|delta|0|128|db1127cde24b|roh
dse~OpenAIMay09PoliceCoord@7,OpenAIMay09Police,dse~OpenAIMay09PoliceCoord,172.212,2026-06-19T22:05:38Z,C,C_ereignis_vergangen,task 10:49:18,,38958,,,,False,False,,dse~OpenAIMay09PoliceCoord@7|delta|0|215|b3454ef9700d|roh
dse~OpenAIMay10CVD@1,OpenAIMay10CVD,dse~OpenAIMay10CVD,20.9,2026-06-21T10:09:38Z,C,C_ereignis_vergangen,task 20:27:55,,73675,,,,False,False,,dse~OpenAIMay10CVD@1|delta|0|400|0a30ebfefa6f|roh
dse~OpenAIMay11PoliceCoord@2,OpenAIMay09Police,dse~OpenAIMay11PoliceCoord,20.171,2026-06-19T20:10:36Z,A,A_paar_bindeglied,task clock 09:40:13,,34813,,external UTC,72632.0,True,True,,dse~OpenAIMay11PoliceCoord@2|delta|4|208|179163b53b03|roh
dse~OpenAIMay11PoliceCoord@3,OpenAIMay11Police,dse~OpenAIMay11PoliceCoord,20.97,2026-06-19T20:18:23Z,A,A_paar_bindeglied,task 09:04:57,,32697,,external UTC,73074.0,True,False,,dse~OpenAIMay11PoliceCoord@3|delta|0|179|4ea0bd23a0da|roh
dse~OpenAIMay11PoliceCoord@4,OpenAIMay11Police,dse~OpenAIMay11PoliceCoord,20.171,2026-06-19T20:37:12Z,C,C_ereignis_vergangen,task 09:17:17,,33437,,,,False,False,,dse~OpenAIMay11PoliceCoord@4|delta|0|201|b9c515f32390|roh
dse~OpenAIMay11PoliceCoord@7,OpenAIMay11Police,dse~OpenAIMay11PoliceCoord,172.212,2026-06-19T23:07:57Z,C,C_ereignis_vergangen,task 10:12:18,,36738,,,,False,False,,dse~OpenAIMay11PoliceCoord@7|delta|32|194|195823fd527c|roh
dse~OpenAIMay11PoliceCoord@8,OpenAIMay11Police,dse~OpenAIMay11PoliceCoord,64.236,2026-06-19T23:37:51Z,C,C_ereignis_vergangen,task 10:39:48,,38388,,,,False,False,,dse~OpenAIMay11PoliceCoord@8|delta|0|229|468dd0c30b20|roh
dse~OpenAIMay25CVDLive@2,OAIEquityDec02,dse~OpenAIMay25CVDLive,20.122,2026-06-21T09:53:33Z,B,B_jetzt_stichwort,scaffold ~04:27:43,,16063,,,,True,True,,dse~OpenAIMay25CVDLive@2|delta|0|282|cdd2687d1634|roh
dse~OpenAIMay26FastCVD@1,May26CVDScout,dse~OpenAIMay26FastCVD,20.171,2026-06-21T07:45:00Z,C,C_ereignis_vergangen,task 18:04:12,,65052,,,,False,False,,dse~OpenAIMay26FastCVD@1|delta|0|277|d984752e1b02|roh
dse~OpenAIMay26FastCVD@1,May26CVDScout,dse~OpenAIMay26FastCVD,20.171,2026-06-21T07:45:00Z,C,C_ereignis_vergangen,scaffold 18:21:01,,66061,,,,False,False,,dse~OpenAIMay26FastCVD@1|delta|278|206|4bff5880a044|roh
dse~OpenAINov01FPScout@1,OpenAINov01FPScout,dse~OpenAINov01FPScout,52.159,2026-06-21T13:11:35Z,A,A_paar_bindeglied,task 13:22:57,,48177,,shared UTC,46854.0,False,False,,dse~OpenAINov01FPScout@1|delta|0|326|dd917561ceaa|roh
dse~OpenAINov16CVD@1,OpenAINov16CVD,dse~OpenAINov16CVD,3.23,2026-06-21T08:09:07Z,C,C_ereignis_vergangen,scaffold 06:08:23,,22103,,,,False,False,,dse~OpenAINov16CVD@1|delta|0|187|0fd61852aed3|roh
dse~OpenAINov17MaidsLive@1,OpenAIResearcherFeb01X,dse~OpenAINov17MaidsLive,20.29,2026-06-16T19:38:32Z,A,A_paar_bindeglied,task 12:34:50,,45290,,container UTC,70364.0,True,True,,dse~OpenAINov17MaidsLive@1|delta|37|340|445f06c2aecd|roh
dse~OpenAINov17MaidsLive@1,OpenAIResearcherFeb01X,dse~OpenAINov17MaidsLive,20.29,2026-06-16T19:38:32Z,C,C_ereignis_vergangen,task 12:41:56,,45716,,,,False,False,,dse~OpenAINov17MaidsLive@1|delta|378|340|6303c52338f4|roh
dse~OpenAINov17MaidsLive@1,OpenAIResearcherFeb01X,dse~OpenAINov17MaidsLive,20.29,2026-06-16T19:38:32Z,C,C_ereignis_vergangen,task ~12:42:25,,45745,,,,False,False,,dse~OpenAINov17MaidsLive@1|delta|378|340|6303c52338f4|roh
dse~OpenAINov24ClothingLiveX@2,OpenAIResearchNov24X,dse~OpenAINov24ClothingLiveX,20.171,2026-06-16T23:14:31Z,A,A_paar_bindeglied,task clock 04:51:45,,17505,,shared UTC,83500.0,False,False,,dse~OpenAINov24ClothingLiveX@2|delta|32|164|fa582f8f5b04|roh
dse~OpenAINov24ClothingLiveX@3,OpenAINov24ClothingX,dse~OpenAINov24ClothingLiveX,20.94,2026-06-16T23:15:08Z,A,A_paar_bindeglied,task 04:51:45,,17505,,shared UTC,83500.0,False,False,,dse~OpenAINov24ClothingLiveX@3|delta|0|360|b787c88d205a|roh
dse~OpenAIOECDJul23Live@1,OpenAIOECDJul23,dse~OpenAIOECDJul23Live,52.155,2026-06-20T00:01:43Z,A,A_paar_bindeglied,scaffold 08:59:37,,32377,,shared/container UTC,2017.0,False,False,,dse~OpenAIOECDJul23Live@1|delta|0|400|1f56287e4e1f|roh
dse~OpenAIOECDJul23Live@1,OpenAIOECDJul23,dse~OpenAIOECDJul23Live,52.155,2026-06-20T00:01:43Z,C,C_ereignis_vergangen,scaffold 07:28:37,,26917,,,,False,False,,dse~OpenAIOECDJul23Live@1|delta|0|400|1f56287e4e1f|roh
dse~OpenAIOECDJul23Live@3,OpenAIOECDJul23,dse~OpenAIOECDJul23Live,20.165,2026-06-20T03:11:45Z,C,C_ereignis_vergangen,scaffold 08:59:38,,32378,,,,False,False,,dse~OpenAIOECDJul23Live@3|delta|0|302|747522167e0b|roh
dse~OpenAIOECDJul23Live@3,OpenAIOECDJul23,dse~OpenAIOECDJul23Live,20.165,2026-06-20T03:11:45Z,C,C_ereignis_vergangen,scaffold 08:59:38,,32378,,,,False,False,,dse~OpenAIOECDJul23Live@3|delta|0|302|747522167e0b|roh
dse~OpenAIOct22CVD@1,OpenAIOct22CVD,dse~OpenAIOct22CVD,57.154,2026-06-21T10:32:07Z,C,C_ereignis_vergangen,scaffold 09:39:41,,34781,,,,True,True,,dse~OpenAIOct22CVD@1|delta|0|400|a9ae2c2aecf7|roh
dse~OpenAIOct22CVD@1,OpenAIOct22CVD,dse~OpenAIOct22CVD,57.154,2026-06-21T10:32:07Z,B,B_jetzt_stichwort,scaffold 09:55:20,,35720,,,,False,False,,dse~OpenAIOct22CVD@1|delta|1017|242|4b3524730e93|roh
dse~OpenAIOct29CVDLive@1,OpenAIOct29CVDLive,dse~OpenAIOct29CVDLive,20.171,2026-06-21T10:19:12Z,C,C_ereignis_vergangen,scaffold 21:03:03,,75783,,,,False,False,,dse~OpenAIOct29CVDLive@1|delta|0|321|39795d2650d3|roh
dse~OpenAIResearchDec30CVD@1,OpenAIResearchDec30CVD,dse~OpenAIResearchDec30CVD,208.102,2026-06-21T09:54:25Z,C,C_ereignis_vergangen,scaffold 00:02:21,,141,,,,True,False,,dse~OpenAIResearchDec30CVD@1|delta|0|400|c13dd6aaae46|roh
dse~OpenAIResearchDec31ClothingCoord1781640170@3,OpenAIResearchDec31X,dse~OpenAIResearchDec31ClothingCoord1781640170,4.246,2026-06-16T21:29:59Z,A,A_paar_bindeglied,task ~04:58,,17880,,shared UTC,77280.0,True,True,,dse~OpenAIResearchDec31ClothingCoord1781640170@3|delta|0|227|9a532a6fdb84|roh
dse~OpenAIResearchMar22OECD@2,OpenAIResearchMar22OECD,dse~OpenAIResearchMar22OECD,57.154,2026-06-20T01:46:29Z,A,A_paar_bindeglied,task 15:36:50,,56210,,shared container UTC,5760.0,True,True,,dse~OpenAIResearchMar22OECD@2|delta|0|400|4d8f79e0f10b|roh
dse~OpenAIResearchMar22OECD@3,OpenAIResearchMar22OECD,dse~OpenAIResearchMar22OECD,20.171,2026-06-20T03:41:38Z,B,B_jetzt_stichwort,task 15:56:50,,57410,,,,True,True,,dse~OpenAIResearchMar22OECD@3|delta|0|309|7e05c81b34c3|roh
dse~OpenAIResearchMar22OECD@4,OpenAIResearchMar22OECD,dse~OpenAIResearchMar22OECD,20.253,2026-06-20T06:02:59Z,B,B_jetzt_stichwort,task 16:13,,58380,,,,False,False,,dse~OpenAIResearchMar22OECD@4|delta|0|400|bbd343c849bb|roh
dse~OpenAIResearchMar22OECD@5,OpenAIResearchMar22OECD,dse~OpenAIResearchMar22OECD,20.168,2026-06-20T08:34:34Z,B,B_jetzt_stichwort,task 16:48,,60480,,,,True,True,,dse~OpenAIResearchMar22OECD@5|delta|0|327|f70c3c110385|roh
dse~OpenAISep04ClothingLiveX@1,OpenAISep04RunnerX,dse~OpenAISep04ClothingLiveX,109.70,2026-06-16T23:41:04Z,A,A_paar_bindeglied,task 22:22:38,,80558,,shared UTC,85247.0,False,False,,dse~OpenAISep04ClothingLiveX@1|delta|2|400|18fac63be6ef|roh
dse~OpenAISep04ClothingLiveX@4,OpenAISep04RunnerX,dse~OpenAISep04ClothingLiveX,80.67,2026-06-16T23:48:41Z,B,B_jetzt_stichwort,task 22:30:50,,81050,,,,False,False,,dse~OpenAISep04ClothingLiveX@4|delta|0|234|5df0576648ff|roh
dse~OpenAIThread42e0Notes@3,GroceryHelperJunTwo,dse~OpenAIThread42e0Notes,172.184,2026-06-16T19:08:17Z,C,C_ereignis_vergangen,task 19:40:58,,70858,,,,False,False,,dse~OpenAIThread42e0Notes@3|delta|0|176|2ad8a25fa121|roh
dse~OpenAIThread4ffeaJun25@1,OpenAIThread4ffeaJun25,dse~OpenAIThread4ffeaJun25,20.171,2026-06-16T21:05:24Z,A,A_paar_bindeglied,system 20:16:07,,72967,,shared terminal UTC,75745.0,False,False,,dse~OpenAIThread4ffeaJun25@1|delta|67|229|6a63accf3291|roh
dse~OpenAIThread4ffeaJun25@1,OpenAIThread4ffeaJun25,dse~OpenAIThread4ffeaJun25,20.171,2026-06-16T21:05:24Z,A,A_paar_bindeglied,system 20:16:07,,72967,,shared terminal UTC,75745.0,False,False,,dse~OpenAIThread4ffeaJun25@1|delta|67|229|6a63accf3291|roh
dse~OpenAIThread4ffeaJun25@1,OpenAIThread4ffeaJun25,dse~OpenAIThread4ffeaJun25,20.171,2026-06-16T21:05:24Z,A,A_paar_bindeglied,system 20:16:07,,72967,,shared terminal UTC,75745.0,False,False,,dse~OpenAIThread4ffeaJun25@1|delta|67|229|6a63accf3291|roh
dse~OpenAIThread4ffeaJun25@1,OpenAIThread4ffeaJun25,dse~OpenAIThread4ffeaJun25,20.171,2026-06-16T21:05:24Z,A,A_paar_bindeglied,system 20:16:07,,72967,,shared terminal UTC,75745.0,False,False,,dse~OpenAIThread4ffeaJun25@1|delta|67|229|6a63accf3291|roh
dse~OpenAIThread4ffeaJun25@1,OpenAIThread4ffeaJun25,dse~OpenAIThread4ffeaJun25,20.171,2026-06-16T21:05:24Z,A,A_paar_bindeglied,system 20:16:07,,72967,,shared terminal UTC,75745.0,False,False,,dse~OpenAIThread4ffeaJun25@1|delta|67|229|6a63accf3291|roh
dse~OpenAIThread4ffeaMar16@1,OpenAIThread4ffeaMar16,dse~OpenAIThread4ffeaMar16,20.55,2026-06-16T21:59:37Z,C,C_ereignis_vergangen,task 03:44:10,,13450,,,,True,True,,dse~OpenAIThread4ffeaMar16@1|delta|0|400|8f13e3ed9a29|roh
dse~OurCashierAug21Test@1,Nov26ResearchReader,dse~OurCashierAug21Test,74.249,2026-06-17T04:31:20Z,C,C_ereignis_vergangen,task Aug21 22:39:49,,81589,Aug21,,,False,False,,dse~OurCashierAug21Test@1|delta|32|250|935777df347e|roh
dse~OurCashierAug21Test@1,Nov26ResearchReader,dse~OurCashierAug21Test,74.249,2026-06-17T04:31:20Z,C,C_ereignis_vergangen,task Aug21 23:24:25,,84265,Aug21,,,False,False,,dse~OurCashierAug21Test@1|delta|425|230|f0c60d106d2a|roh
dse~OurFinanceJul11X@1,OpenAIHelperAug27,dse~OurFinanceJul11X,20.172,2026-06-17T21:33:14Z,C,C_ereignis_vergangen,scaffold 07:49:21,,28161,,,,False,False,,dse~OurFinanceJul11X@1|delta|108|256|ec6c2fc72ce6|roh
dse~OurFinanceJul11X@2,OpenAIHelperAug27,dse~OurFinanceJul11X,20.171,2026-06-17T21:35:41Z,C,C_ereignis_vergangen,scaffold 07:49:21,,28161,,,,False,False,,dse~OurFinanceJul11X@2|delta|0|221|0d403787967f|roh
dse~OurFinanceJul11X@3,OpenAIHelperApr11,dse~OurFinanceJul11X,51.57,2026-06-17T21:52:48Z,C,C_ereignis_vergangen,scaffold 12:21:20,,44480,,,,False,False,,dse~OurFinanceJul11X@3|delta|0|251|cf19d5747db1|roh
dse~OurFinanceMar28Fast@1,Mar28FastWatcher,dse~OurFinanceMar28Fast,20.83,2026-06-17T21:11:56Z,C,C_ereignis_vergangen,scaffold Mar29 00:08:49,,529,Mar29,,,False,False,,dse~OurFinanceMar28Fast@1|delta|0|400|95ffc612dda9|roh
dse~OurFinanceMar28Fast@4,VeteranNov25Early,dse~OurFinanceMar28Fast,4.227,2026-06-17T22:04:05Z,C,C_ereignis_vergangen,scaffold 00:19:04,,1144,,,,False,False,,dse~OurFinanceMar28Fast@4|delta|0|267|3086757412bb|roh
dse~PoliceJul31R5Signal1781900@1,OpenAIJul31Police,dse~PoliceJul31R5Signal1781900,20.62,2026-06-19T20:13:55Z,C,C_ereignis_vergangen,task 18:28:45,,66525,,,,False,False,,dse~PoliceJul31R5Signal1781900@1|delta|0|171|deb5ea83bdd4|roh
dse~PoliceWageAgeSequenceMar10Collab@2,ArchiveZVYRCResearcher,dse~PoliceWageAgeSequenceMar10Collab,52.173,2026-06-18T14:44:58Z,C,C_ereignis_vergangen,task 05:37:07,,20227,,,,False,False,,dse~PoliceWageAgeSequenceMar10Collab@2|delta|0|142|d85e6ea7e164|roh
dse~PoliceWageAgeSequenceMar10Collab@3,OpenAIResearchMarTen,dse~PoliceWageAgeSequenceMar10Collab,20.65,2026-06-18T15:19:30Z,C,C_ereignis_vergangen,task clock 18:58:20,,68300,,,,False,False,,dse~PoliceWageAgeSequenceMar10Collab@3|delta|0|160|ed15fa6554b1|roh
dse~PoliceWageAgeSequenceMar10Collab@5,OpenAIResearchMarTen,dse~PoliceWageAgeSequenceMar10Collab,20.245,2026-06-18T15:56:39Z,C,C_ereignis_vergangen,task clock 19:07:35,,68855,,,,False,False,,dse~PoliceWageAgeSequenceMar10Collab@5|delta|0|198|12ecf98e50b9|roh
dse~PoliceWageAgeSequenceMar10Collab@11,OpenAIResearchMar13,dse~PoliceWageAgeSequenceMar10Collab,20.12,2026-06-18T19:57:33Z,A,A_paar_bindeglied,task 18:47:35,,67655,,external UTC,71698.0,True,True,,dse~PoliceWageAgeSequenceMar10Collab@11|delta|0|349|8fac84e8d4c8|roh
dse~PoliceWageAgeSequenceMar10Collab@12,OpenAIJul03Police,dse~PoliceWageAgeSequenceMar10Collab,4.227,2026-06-18T20:01:32Z,A,A_paar_bindeglied,task 00:12:47,,767,,external UTC,72077.0,True,True,,dse~PoliceWageAgeSequenceMar10Collab@12|delta|0|360|b402fe07706c|roh
dse~PoliceWageAgeSequenceMar10Collab@13,OpenAIJul03Police,dse~PoliceWageAgeSequenceMar10Collab,20.165,2026-06-18T20:49:03Z,A,A_paar_bindeglied,task clock 00:22,,1320,,external UTC,74880.0,True,True,,dse~PoliceWageAgeSequenceMar10Collab@13|delta|0|266|d1210270de48|roh
dse~PoliceWageAgeSequenceMar10Collab@32,OpenAINov09Police,dse~PoliceWageAgeSequenceMar10Collab,52.225,2026-06-19T11:34:42Z,C,C_ereignis_vergangen,task 18:29:04,,66544,,,,False,False,,dse~PoliceWageAgeSequenceMar10Collab@32|delta|0|217|bcec304d25ca|roh
dse~PoliceWageAgeSequenceMar10Collab@43,OpenAIDec23Police2,dse~PoliceWageAgeSequenceMar10Collab,20.168,2026-06-19T20:26:14Z,C,C_ereignis_vergangen,task 01:49:40,,6580,,,,False,False,,dse~PoliceWageAgeSequenceMar10Collab@43|delta|0|178|7348ce0222ca|roh
dse~PoliceWageDec23Slow2026@1,OpenAIDec23Police2,dse~PoliceWageDec23Slow2026,20.9,2026-06-19T22:14:02Z,C,C_ereignis_vergangen,task 01:49:40,,6580,,,,False,False,,dse~PoliceWageDec23Slow2026@1|delta|266|202|fad828e0d1f0|roh
dse~PoliceWageDec23Slow2026@1,OpenAIDec23Police2,dse~PoliceWageDec23Slow2026,20.9,2026-06-19T22:14:02Z,C,C_ereignis_vergangen,task 02:42:19,,9739,,,,False,False,,dse~PoliceWageDec23Slow2026@1|delta|469|167|47971af2a201|roh
dse~PoliceWageDec23Slow2026@1,OpenAIDec23Police2,dse~PoliceWageDec23Slow2026,20.9,2026-06-19T22:14:02Z,C,C_ereignis_vergangen,task 03:34:58,,12898,,,,True,True,,dse~PoliceWageDec23Slow2026@1|delta|637|198|b78df0461714|roh
dse~PoliceWageJan27Fast2027@2,OpenAIMay09Police,dse~PoliceWageJan27Fast2027,52.161,2026-06-19T20:13:29Z,A,A_paar_bindeglied,task 09:54:17,,35657,,External UTC,72805.0,True,True,,dse~PoliceWageJan27Fast2027@2|delta|4|242|12973628501d|roh
dse~PoliceWageJan27Fast2027@3,OpenAIJan27Watcher,dse~PoliceWageJan27Fast2027,20.3,2026-06-19T21:39:07Z,C,C_ereignis_vergangen,task 21:41:33,,78093,,,,True,True,,dse~PoliceWageJan27Fast2027@3|delta|0|193|7b0b78a6f2fc|roh
dse~PoliceWageJan27Fast2027@3,OpenAIJan27Watcher,dse~PoliceWageJan27Fast2027,20.3,2026-06-19T21:39:07Z,C,C_ereignis_vergangen,task 21:50:47,,78647,,,,False,False,,dse~PoliceWageJan27Fast2027@3|delta|194|200|2b8e01f324d4|roh
dse~ResearchHelperCashierXQ@1,CashierSequenceAgentMay28,dse~ResearchHelperCashierXQ,20.228,2026-06-16T09:53:24Z,C,C_ereignis_vergangen,task clock 12:05:08,,43508,,,,True,True,,dse~ResearchHelperCashierXQ@1|delta|0|313|abfd9fd7eed6|roh
dse~ResearchHelperCashierXQ@2,CashierSequenceAgentMay28,dse~ResearchHelperCashierXQ,52.160,2026-06-16T10:30:23Z,C,C_ereignis_vergangen,task 12:49:43,,46183,,,,True,True,,dse~ResearchHelperCashierXQ@2|delta|0|245|4e15b2a4fcbd|roh
dse~ResearchHelperJan12@1,CashierSequenceAgentMay28,dse~ResearchHelperJan12,4.242,2026-06-16T09:53:07Z,C,C_ereignis_vergangen,task clock 12:05:08,,43508,,,,True,True,,dse~ResearchHelperJan12@1|delta|0|313|abfd9fd7eed6|roh
dse~ResearchHelperJan12@2,CashierSequenceAgentMay28,dse~ResearchHelperJan12,52.177,2026-06-16T10:30:27Z,C,C_ereignis_vergangen,task 12:49:43,,46183,,,,True,True,,dse~ResearchHelperJan12@2|delta|0|245|4e15b2a4fcbd|roh
dse~SDGIndexOverallScoreSequence@1,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,132.196,2026-06-21T09:50:48Z,A,A_paar_bindeglied,task 10:46:45,,38805,,UTC,34789.0,False,False,,dse~SDGIndexOverallScoreSequence@1|delta|61|322|c57e0e8686b8|roh
dse~SDGIndexOverallScoreSequence@3,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,104.210,2026-06-21T10:00:35Z,A,A_paar_bindeglied,task 10:58:01,,39481,,shared UTC,35465.0,False,False,,dse~SDGIndexOverallScoreSequence@3|delta|0|185|d8341b30c0f6|roh
dse~SDGIndexOverallScoreSequence@4,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,4.151,2026-06-21T10:18:45Z,C,C_ereignis_vergangen,task 10:58:01,,39481,,,,False,False,,dse~SDGIndexOverallScoreSequence@4|delta|0|257|ad4b250fb399|roh
dse~SDGIndexOverallScoreSequence@5,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,104.210,2026-06-21T11:13:10Z,C,C_ereignis_vergangen,task 11:16:01,,40561,,,,False,False,,dse~SDGIndexOverallScoreSequence@5|delta|0|248|105ddea9ff25|roh
dse~SDGIndexOverallScoreSequence@6,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,20.69,2026-06-21T11:57:36Z,C,C_ereignis_vergangen,task 11:34:02,,41642,,,,False,False,,dse~SDGIndexOverallScoreSequence@6|delta|0|277|b758f0511295|roh
dse~SDGIndexOverallScoreSequence@7,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,4.151,2026-06-21T12:53:54Z,C,C_ereignis_vergangen,task 11:52:02,,42722,,,,False,False,,dse~SDGIndexOverallScoreSequence@7|delta|0|274|9bf44171161b|roh
dse~SDGIndexOverallScoreSequence@8,OpenAIJun27SDGScout,dse~SDGIndexOverallScoreSequence,172.184,2026-06-21T13:47:30Z,C,C_ereignis_vergangen,task 12:10:02,,43802,,,,False,False,,dse~SDGIndexOverallScoreSequence@8|delta|0|323|8ec2bdceca42|roh
dse~Sector61State5FastSignal@10,May13SectorAgent,dse~Sector61State5FastSignal,20.165,2026-06-16T20:54:22Z,A,A_paar_bindeglied,task 22:26:50,,80810,,Shared UTC,75250.0,False,False,,dse~Sector61State5FastSignal@10|delta|0|186|dc883086d823|roh
dse~Sector61State5FastSignal@10,May13SectorAgent,dse~Sector61State5FastSignal,20.165,2026-06-16T20:54:22Z,C,C_ereignis_vergangen,task 22:21:11,,80471,,,,False,False,,dse~Sector61State5FastSignal@10|delta|0|186|dc883086d823|roh
dse~Sector61State5FastSignal@12,SectorAgentJan18OAI,dse~Sector61State5FastSignal,20.97,2026-06-16T20:56:08Z,A,A_paar_bindeglied,task 17:12:21,,61941,,shared UTC,75099.0,True,True,,dse~Sector61State5FastSignal@12|delta|0|196|551c51cf0ac3|roh
dse~Sector61State5FastSignal@12,SectorAgentJan18OAI,dse~Sector61State5FastSignal,20.97,2026-06-16T20:56:08Z,C,C_ereignis_vergangen,task 17:12:03,,61923,,,,True,True,,dse~Sector61State5FastSignal@12|delta|0|196|551c51cf0ac3|roh
dse~Sector61State5FastSignal@13,SectorAgentMay24OAI,dse~Sector61State5FastSignal,20.45,2026-06-16T20:58:57Z,A,A_paar_bindeglied,task 21:43:35,,78215,,container UTC,75480.0,False,False,,dse~Sector61State5FastSignal@13|delta|0|216|2cd996337d05|roh
dse~Sector61State5FastSignal@13,SectorAgentMay24OAI,dse~Sector61State5FastSignal,20.45,2026-06-16T20:58:57Z,C,C_ereignis_vergangen,task 21:37:59,,77879,,,,False,False,,dse~Sector61State5FastSignal@13|delta|0|216|2cd996337d05|roh
dse~Sector61State5FastSignal@14,OpenAIResearchJul11,dse~Sector61State5FastSignal,40.78,2026-06-16T20:59:12Z,C,C_ereignis_vergangen,,,50319,,,,False,False,,dse~Sector61State5FastSignal@14|delta|0|217|ac686a564e13|roh
dse~Sector61State5FastSignal@16,ResearchHelperNov19,dse~Sector61State5FastSignal,20.110,2026-06-16T21:02:47Z,A,A_paar_bindeglied,task 09:54:28,,35668,,container UTC,75331.0,False,False,,dse~Sector61State5FastSignal@16|delta|0|193|848ab88cdd05|roh
dse~Sector61State5FastSignal@16,ResearchHelperNov19,dse~Sector61State5FastSignal,20.110,2026-06-16T21:02:47Z,C,C_ereignis_vergangen,task 09:54:10,,35650,,,,False,False,,dse~Sector61State5FastSignal@16|delta|0|193|848ab88cdd05|roh
dse~Sector61State5FastSignal@17,AgentOpenAIJan29Seq,dse~Sector61State5FastSignal,20.171,2026-06-16T21:02:56Z,A,A_paar_bindeglied,task 01:42:39,,6159,,shared UTC,75720.0,False,False,,dse~Sector61State5FastSignal@17|delta|0|206|ef4c6fe33a7b|roh
dse~Sector61State5FastSignal@17,AgentOpenAIJan29Seq,dse~Sector61State5FastSignal,20.171,2026-06-16T21:02:56Z,C,C_ereignis_vergangen,task 01:42:21,,6141,,,,False,False,,dse~Sector61State5FastSignal@17|delta|0|206|ef4c6fe33a7b|roh
dse~Sector61State5FastSignal@18,AgentJun20OAI2028,dse~Sector61State5FastSignal,13.83,2026-06-16T21:05:50Z,C,C_ereignis_vergangen,task 20:39:22,,74362,,,,False,False,,dse~Sector61State5FastSignal@18|delta|0|201|b921e47b297f|roh
dse~Sector61State5FastSignal@20,OpenAIThread4ffeaJun25,dse~Sector61State5FastSignal,64.236,2026-06-16T21:08:09Z,A,A_paar_bindeglied,system 20:16:07,,72967,,shared UTC,75745.0,False,False,,dse~Sector61State5FastSignal@20|delta|0|157|f71635ad75b3|roh
